"nid","title","field_tipo_editais","field_publicar_na_p_gina_inicial","field_in_cio_inscri_o|value","field_in_cio_inscri_o|end_value","field_anexar_edital","field_linkconcurso","field_informacoes_oportunidades|value","field_tipo","field_informacoes_oportunidades|format"
"1353","Processo Seletivo Simplificado para Professor Visitante e/ou Visitante Estrangeiro da Universidade Federal da Integração Latino-Americana","2",,"2018-05-04T03:00:00","2018-05-13T03:00:00","http://filosofia.fflch.usp.br/sites/filosofia.fflch.usp.br/files/Public%20Files/editais%20e%20oportunidades/edital_progepe_57_2018_-_pss_16_visitante_-_varias_areas.pdf","https://www.unila.edu.br/processo-seletivo-simplificado-para-professor-visitante-eou-visitante-estrangeiro-0","<p>A Pró-Reitora de Gestão de Pessoas da Universidade Federal da Integração Latino-Americana – UNILA, conforme competências delegadas por meio da Portaria UNILA nº 965, de 08 de junho de 2016, nos termos inciso IV e V do Art. 2º da Lei 8.745 de 9 de dezembro de 1993 e posteriores alterações, torna público o Edital de Abertura de Inscrição, destinado a selecionar Professor Visitante, por meio de Processo Seletivo Simplificado:</p>

<p><strong>Área:</strong> Filosofia<br />
<strong>Subáreas:</strong> Filosofia da Linguagem; Lógica</p>","","full_html"
"1145","Processo Seletivo Suplementar de Mestrado e Doutorado em Filosofia - UFGRS","2","1",,,"","","<p><strong>EDITAL DE ABERTURA DE INSCRIÇÕES PARA PROCESSO SELETIVO SUPLEMENTAR DE </strong><strong>MESTRADO E DOUTORADO EM FILOSOFIA – 2018/1</strong></p>

<p>O PROGRAMA DE PÓS-GRADUAÇÃO EM FILOSOFIA (PPGFIL) torna pública a abertura de inscrições para o processo seletivo suplementar de ingresso nos cursos de Mestrado e Doutorado (ano 2018), no período de 08 de janeiro de 2018 a 14 de janeiro de 2018, observados os procedimentos e critérios abaixo.</p>

<p>Saiba mais: <a href=""https://www.ufrgs.br/filosofia/blog/2017/12/08/edital-suplementar-de-exame-de-ingresso-2018/"">https://www.ufrgs.br/filosofia/blog/2017/12/08/edital-suplementar-de-exa...</a></p>","","full_html"
"1099","Resultado da seleção para estágio no Departamento de Filosofia","1","1",,,"","","<p><strong>Classificado</strong>: 1º Juliano Bonamigo Ferreira de Souza<br />
Fica o Sr. Juliano Bonamigo Ferreira de Souza convocado para dar início aos trâmites de contratação.</p>

<p><strong>Classificados em lista de espera</strong></p>

<p>2º Marina dos Santos Bohnenberger<br />
3º Victor Augusto da Cruz Pacheco<br />
4º Luiz Amaro de Araújo Fortes<br />
5º Laila Manuelle Neves Cadete</p>","","full_html"
"1090","Seleção para estágio no Departamento de Filosofia","1","1",,,"","","<p><span style=""color:rgb(34, 34, 34); font-family:arial,sans-serif; font-size:small"">Prezados candidatos,</span></p>

<div style=""color: rgb(34, 34, 34); font-family: arial, sans-serif; font-size: small;"">a seleção para o estágio no Departamento de Filosofia  será segunda-feira, dia 30 de outubro de 2017 a partir das 17h. A seleção do candidato será por ordem de chegada. </div>

<div style=""color: rgb(34, 34, 34); font-family: arial, sans-serif; font-size: small;""> </div>

<div style=""color: rgb(34, 34, 34); font-family: arial, sans-serif; font-size: small;"">
<p><strong>Inscritos:</strong></p>

<p>Arnaldo Branco Fernandes<br />
Debora Diana de Alencar <br />
Fernanda Ribeiro de Lima <br />
Henrique de Freitas Chimenes Gil<br />
Jade Bernardes<br />
João Gabriel Sampaio messias Ribeiro <br />
juliano Bonamigo Ferreira de Souza<br />
Laila Manuelle Neves cadete <br />
Luiz Amaro de Araújo Fortes<br />
Luma Rodrigues Araújo<br />
Mariana dos Santos bohnenberger<br />
Matheus Henrique Marques Morosov<br />
Pedro Tadeu Rodrigues Pinheiro <br />
Roger Farias de Melo <br />
Vagner Simões da Silva<br />
Victor Augusto da Cruz Pacheco</p>
</div>","","full_html"
"1080","Deferimento das inscrições para estágio no Departamento de Filosofia","1","1",,,"","","<p>O calendário e demais processos para a entrevista serão encaminhados individualmente por e-mail.</p>

<p><strong>Inscritos:</strong></p>

<p>Arnaldo Branco Fernandes<br />
Debora Diana de Alencar <br />
Fernanda Ribeiro de Lima <br />
Henrique de Freitas Chimenes Gil<br />
Jade Bernardes<br />
João Gabriel Sampaio messias Ribeiro <br />
juliano Bonamigo Ferreira de Souza<br />
Laila Manuelle Neves cadete <br />
Luiz Amaro de Araújo Fortes<br />
Luma Rodrigues Araújo<br />
Mariana dos Santos bohnenberger<br />
Matheus Henrique Marques Morosov<br />
Pedro Tadeu Rodrigues Pinheiro <br />
Roger Farias de Melo <br />
Vagner Simões da Silva<br />
Victor Augusto da Cruz Pacheco</p>","","full_html"
"943","Edital 213-17 (UFPR)","2","1",,,"","","<p>Edital para provimento de cargos de professor adjunto da Carreira do Magistério Superior na Área de Filosofia Política da Universidade Federal do Paraná.</p>

<p><strong>Saiba mais:</strong> <a href=""http://www.progepe.ufpr.br/progepe/concursos/docente/concursos_publicos/editais/edital213-17.pdf"">http://www.progepe.ufpr.br/progepe/concursos/docente/concursos_publicos/...</a></p>","","full_html"
"923","Edital n.033-2017 para Docente UFAL Efetivo - Maceió","2","1",,,"","","<p>Edital de abertura para professor adjunto para a Área de Filosofia Geral e Modernidade da Universidade Federal de Alagoas (campus Maceio).</p>

<p><strong>Saiba mais em:</strong> <a href=""http://www.copeve.ufal.br/index.php?opcao=concurso&idConcurso=332"">http://www.copeve.ufal.br/index.php?opcao=concurso&idConcurso=332</a></p>","","full_html"
"915","Última chamada: Edital PRPG 03-2017 - Mobilidade Santander","2","1",,,"","","<p><strong>Edital PRPG 03/2017 </strong>relativo a abertura de inscrição para a concessão de Auxilio para os Doutorandos realizarem estágio no Exterior (Mobilidade Santander).</p>

<p>Destacamos algumas regras:</p>

<p>1. O Estágio terá a duração máxima de 3 meses<br />
2. Só para alunos de Doutorado<br />
3. Será dada prioridade para alunos de dupla titulação (cujo Convênio já tenha sido aprovado)<br />
4. Cada Programa poderá selecionar apenas 1 (um) candidato<br />
5. A documentação (vejam instruções em anexo, item 4) <strong>deverá dar entrada na Secretaria do Departamento de Filosofia</strong> até o dia  04 de junho, impreterivelmente.</p>

<p><img alt="""" src=""http://filosofia.fflch.usp.br/sites/filosofia.fflch.usp.br/files/icones/pdf_icon.gif"" style=""height:16px; width:16px"" /> <a href=""http://filosofia.fflch.usp.br/sites/filosofia.fflch.usp.br/files/editais%20e%20oportunidades/Edital%20PRPG%2003-2017%20Mob%20Santander%20(1).pdf"">Edital PRPG 03-2017</a><br />
<img alt="""" src=""http://filosofia.fflch.usp.br/sites/filosofia.fflch.usp.br/files/icones/doc.gif"" style=""height:16px; width:16px"" /> <a href=""http://filosofia.fflch.usp.br/sites/filosofia.fflch.usp.br/files/editais%20e%20oportunidades/Ficha%20de%20inscri%C3%A7%C3%A3o_Mob%20Santander%20Edital%2003-2017.docx"">Ficha de inscrição</a></p>","","full_html"
"910","EDITAL PROAD Nº 35/2017 - concurso para professor efetivo da UFOP","2","1",,,"","","<p>A Universidade Federal de Ouro Preto – UFOP torna público o presente edital que norteará a realização de concurso público de provas e títulos, destinado à seleção de Professor de Magistério Superior para a UFOP. O concurso para professor efetivo em diversas áreas, incuindo área de Filosofia, subárea: Metafísica com titulação mínima de Doutorado em Filosofia.</p>

<p><strong>Saiba mais:</strong> <a href=""http://www.concurso.ufop.br/index.php?option=com_content&task=view&id=5128&Itemid=66"">http://www.concurso.ufop.br/index.php?option=com_content&task=view&id=51...</a></p>","","full_html"
"850","Concurso para Professor Efetivo de Filosofia Política na Universidade Federal Fluminense","2","1",,,"","","<p>Estão abertas as inscrição para provimento de uma vaga de Professor Efetivo (Adjunto I, 40 horas) para a área de Filosofia Política no Departamento de Filosofia da Universidade Federal Fluminense (UFF). As inscrições vão até o dia 11/05 e peço que vocês me ajudem a divulgar o concurso.</p>

<p>Maiores informações podem ser colhidas no site da Comissão de Pessoal Docente da UFF:<br />
<a href=""https://sistemas.uff.br/cpd/concurso/informacoesPublicaConcurso.cpd"">https://sistemas.uff.br/cpd/concurso/informacoesPublicaConcurso.cpd</a><br />
 </p>","","full_html"
"847","UFBA lança edital para contratação de até 70 professores visitantes","2","1",,,"","","<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit""><strong>Agência FAPESP</strong> – A Universidade Federal da Bahia (UFBA) lançou edital para a contratação temporária de até 70 professores visitantes, visando ao fortalecimento de seus programas de pós-graduação e à evolução de sua busca por excelência acadêmica. Os candidatos devem ser pesquisadores com título de doutorado, sêniores ou juniores, brasileiros ou estrangeiros.</span></p>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">A UFBA, que em 2016 comemorou 70 anos, está sediada em Salvador, com </span><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">campi</span><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit""> também no interior do estado. Conta atualmente com 87 programas de pós-graduação, dentro dos quais se distribuem 135 cursos – 52 deles de doutoramento – com 6.500 alunos.</span></p>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">As candidaturas vão ser apresentadas pelos colegiados dos programas de pós-graduação, portanto, os interessados podem obter detalhes desses programas e de seus respectivos contatos em </span><a href=""http://www.propg.ufba.br/stricto-sensu"" style=""color: rgb(135, 31, 120); box-sizing: border-box; margin: 0px; padding: 0px; border: none; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: baseline; text-decoration: none;"" target=""_blank""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit""><strong>http://www.propg.ufba.br/stricto-sensu</strong></span></a><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">.</span></p>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">A remuneração dos visitantes será análoga à dos professores adjuntos, associado ou titular, da carreira regular. A UFBA vai assegurar passagem aérea de ida e volta, em classe econômica, aos selecionados. Os contratos para os professores visitantes brasileiros serão de até um ano, renovável por mais um, e para os estrangeiros, de até dois anos, renováveis por mais dois.</span></p>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">""Com este edital a UFBA busca, mesmo em condições orçamentárias adversas, fortalecer a qualidade da sua pesquisa e pós-gradução"", disse Olival Freira Jr., pró-reitor de Pesquisa, Criação e Inovação, à assessoria de comunicação da universidade.</span></p>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">A íntegra do edital está disponível em</span> <a href=""http://www.propg.ufba.br/"" style=""color: rgb(135, 31, 120); box-sizing: border-box; margin: 0px; padding: 0px; border: none; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: baseline; text-decoration: none;"" target=""_blank""><strong>http://www.propg.ufba.br/</strong></a>.</p>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">Mais informações sobre o edital podem ser obtidas pelo e-mail</span> <a href=""mailto:propg@ufba.br"" style=""color: rgb(135, 31, 120); box-sizing: border-box; margin: 0px; padding: 0px; border: none; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: baseline; text-decoration: none;"" target=""_blank""><strong>propg@ufba.br</strong></a>.</p>

<p class=""rtejustify"">I<span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">nformações sobre a UFBA podem ser obtidas em</span> <a href=""http://www.ufba.br/"" style=""color: rgb(135, 31, 120); box-sizing: border-box; margin: 0px; padding: 0px; border: none; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: baseline; text-decoration: none;"" target=""_blank""><strong>www.ufba.br</strong></a> <span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit"">e uma sinopse dos números da universidade em: </span><strong><a href=""https://proplan.ufba.br/sites/filosofia.fflch.usp.brproplan.ufba.br/files/UFBA%20em%20n%C3%BAmeros%20Retrospectiva%20Especial%2070%20Anos%2007fev.pdf"" style=""color: rgb(135, 31, 120); box-sizing: border-box; margin: 0px; padding: 0px; border: none; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: baseline; text-decoration: none;"" target=""_blank"">https://proplan.ufba.br/sites/filosofia.fflch.usp.brproplan.ufba.br/files/UFBA%20em%20n%C3%BAmeros% 20Retrospectiva%20Especial%2070%20Anos%2007fev.pdf</a></strong>.</p>

<p class=""rtejustify""><strong><span style=""color:rgb(0, 0, 0); font-family:lucida grande,lucida sans unicode,sans-serif; font-size:13.008px"">Das Vagas</span></strong></p>

<h2 class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit""><span style=""font-family:lucida grande,lucida sans unicode,sans-serif; font-size:13.008px"">As solicitações serão recebidas ao longo de 2017. A UFBA fará as seleções para Professores Visitantes em duas chamadas: Solicitações recebidas até 30.06.2017 Implementação em 05.07.2017 Solicitações recebidas até 3O .12.2017 Implementação em 08.01.2018 Para a primeira seleção, a UFBA disponibilizará 40 vagas e, para a segunda, 30 vagas; vagas não preenchidas na primeira seleção, por qualquer motivo, serão adicionadas àquelas disponibilizadas para a segunda seleção. Tendo em vista a busca da diversidade, recomendase que os Programas de Pós-Graduação estimulem a indicação de Professores autodeclarados negros (pretos ou pardos, segundo o IBGE), bem como incentivem a candidatura feminina, especialmente em áreas em que a proporção de docentes mulheres seja menor.</span></span></h2>

<p class=""rtejustify""><span style=""color:rgb(0, 0, 0); font-family:inherit; font-size:inherit""><strong>Fonte da notícia: </strong>Agência FAPESP e UFBA</span></p>","","full_html"
"846","Edital PRGDP nº 15/2017 da Universidade Federal de Lavras","2","1",,,"","","<p>Edital de seleção para professor substituto de filosofia da Universidade Federal de Lavras </p>

<p>Saiba mais: <a href=""http://www.prgdp.ufla.br/site/edital-prgdp-no-15-2017/#more-7789"">http://www.prgdp.ufla.br/site/edital-prgdp-no-15-2017/#more-7789</a></p>","","full_html"
"819","Seleção de duas bolsas de pós-doutorado em filosofia no Programa de Pós-Graduação da UnB","2","1",,,"","","<div>Seleção de duas bolsas de pós-doutorado em filosofia no Programa de Pós-Graduação da UnB.</div>

<div> </div>

<div>Requisito: Doutorado em Filosofia</div>

<div> </div>

<div>Inscrições: <strong>23 de março até as 23:59 hs do dia 04 de abril de 2017</strong>, via e-mail: <a href=""mailto:posfilunb@gmail.com"" target=""_blank"">posfilunb@gmail.com</a> obrigatoriamente com cópia para o e-mail <a href=""mailto:posfil@unb.br"" target=""_blank"">posfil@unb.br</a>, em um único arquivo em PDF,  especificando que se trata de inscrição para o <strong>PNPD/Filosofia/UnB/2017.</strong></div>

<div> </div>

<div><strong>Maiores informações: </strong><strong><a href=""http://www.posfil.unb.br/"" target=""_blank"">http://www.posfil.unb.br/</a></strong></div>

<div> </div>","","full_html"
"774","Edital de Seleção Simplificada UnB-2017","2","1",,,"","","<p>Últimos dias de inscrições para o processo seletivo para contratação de professor substituto/visitante UNB/2017</p>

<p><strong>Informações</strong>: <a href=""http://srh.unb.br/selecao-simplificada/selecao-2017"">http://srh.unb.br/selecao-simplificada/selecao-2017</a></p>","","full_html"
"769","Edital 218/2016 UFABC","2","1",,,"","","<p>Concurso para professor adjundo na área de filosofia da UFABC</p>

<p><strong>A inscrição vai até 01/03/2017</strong>.<br />
<br />
As subáreas são: Metafísica, Ética e Conhecimento e Filosofia e Ensino.</p>

<p>Endereço para maiores informações:<br />
<a href=""http://www.ufabc.edu.br/concursos/docentes/professor-adjunto/edital-218-2016"" target=""_blank"">http://www.ufabc.edu.br/concursos/docentes/professor-adjunto/edital-218-2016</a><br />
<a href=""http://www.ufabc.edu.br/images/concursos_docentes/2016/Anexo---218_2016.pdf"" target=""_blank"">http://www.ufabc.edu.br/images/concursos_docentes/2016/Anexo---218_2016.pdf</a><br />
<br />
A bibliografia do concurso de Metafísica, dada a própria abrangência da área, é meramente exemplificativa.</p>","","full_html"
"649","Edital Nº 01/PROAD/SGP/2016 - concurso para docente da UFMT - 2016","2","1",,,"","","<p>Abertura de concurso para professor efetivo de filosofia na UFMT, campus Cuiabá (<a href=""http://www.ufmt.br"">www.ufmt.br</a>).<br />
Informações no link: <a href=""http://www.cev.ufmt.br/Portal/noticias.asp?NOTICIA=2314"">http://www.cev.ufmt.br/Portal/noticias.asp?NOTICIA=2314</a><br />
 </p>","","full_html"
